index,dice,iou,precision,recall,accuracy
23,0.9284176533882443,0.8663987945712386,0.8663987945712386,0.999999999994203,0.9959411621092231
24,0.929418103445772,0.8681429290343828,0.8681429290343828,0.999999999994203,0.996002197265473
25,0.3611212231522671,0.22034651266084374,0.43371808324513167,0.30934264687500396,0.8661041259764304
26,0.0,0.0,0.0,0.0,0.826080322265499
27,0.0,0.0,0.0,0.0,0.9240875244139215
28,0.8012762563143837,0.6684411321083591,0.9505425182930223,0.6925268866617404,0.9429779052732936
29,0.5688506981735991,0.39747823476393723,0.9766412589108024,0.40129319054313867,0.9081268310545489
30,0.9117008846588021,0.8377300613471236,0.8377300613471236,0.9999999999963384,0.9919281005857862
31,0.5342646016797912,0.3645027624304358,0.4721774915003182,0.6151515151500813,0.9297943115232956
32,0.007497116493634669,0.003762662807514435,0.010586319218154835,0.00580357142854552,0.9474792480467304
33,0.9743816254402615,0.9500430663194085,0.9709507042225031,0.9778368794297345,0.9973449707029729
34,0.978402366862458,0.9577179264380026,0.9795616113715061,0.9772458628812729,0.9977722167967228
35,0.9525553520876435,0.909408773042246,0.909408773042246,0.9999999999965048,0.9956512451170356
36,0.9544468546621818,0.9128630705365054,0.9131545338412734,0.999650471859491,0.9958343505857856
37,0.9016657710859663,0.8209393346299321,0.8440643863094158,0.9677047289392422,0.9972076416014104
38,0.03475798146236514,0.01768636184983927,0.06630648330026373,0.023551988834571613,0.8855895996092399
39,0.9280359820020387,0.8657342657221575,0.8742937852983856,0.9888178913580061,0.9985351562498477
40,0.7343633192121016,0.5802323291980899,0.8400798175586658,0.6522797698089283,0.9349365234373573
41,0.7359259667286902,0.5821858113991788,0.8576197201170143,0.6444766039549981,0.9268493652342337
